EmpNumber,Age,Gender,MaritalStatus,EmpJobRole,DistanceFromHomeKm,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,Attrition,PerformanceRating
E1001000,32,Male,Single,Critical care nurse,10,4,55,3,4,No,12,4,10,2,7,0,No,3
E1001006,47,Male,Single,Critical care nurse,14,4,42,3,1,No,12,4,20,3,7,1,No,3
E1001007,40,Male,Married,Critical care nurse,5,4,48,2,1,Yes,21,3,20,3,13,1,No,4
E1001009,41,Male,Divorced,Gerontological nurse,10,2,73,2,4,No,15,2,23,2,6,12,No,3
E1001010,60,Male,Single,Critical care nurse,16,1,84,3,1,No,14,4,10,3,2,2,No,3
E1001024,47,Female,Divorced,Critical care nurse,3,4,49,3,3,Yes,12,4,28,2,2,11,No,3
E1001025,30,Male,Divorced,Critical care nurse,27,3,99,3,4,No,23,4,10,2,7,7,No,4
E1001054,52,Male,Married,Gerontological nurse,3,3,31,2,1,No,11,1,34,4,6,1,No,4
E1001059,25,Female,Single,Critical care nurse,26,3,32,3,4,No,23,2,6,2,5,1,No,4
E1001063,47,Female,Single,Critical care nurse,27,2,77,4,3,Yes,12,4,8,3,4,1,Yes,3
E1001064,34,Male,Single,Critical care nurse,2,4,60,3,4,No,22,3,6,3,5,1,No,4
E1001067,36,Male,Single,Critical care nurse,8,1,76,2,1,No,15,2,10,3,7,0,No,3
E1001074,26,Male,Single,Critical care nurse,8,4,38,2,1,No,17,3,6,2,3,1,Yes,3
E1001078,27,Male,Married,Critical care nurse,8,3,84,3,4,No,19,2,5,3,2,1,No,3
E1001086,34,Female,Married,Critical care nurse,8,3,93,3,1,No,17,2,6,3,2,1,No,3
E1001097,33,Female,Single,Critical care nurse,16,1,69,3,1,No,15,3,6,3,2,0,Yes,3
E1001118,49,Female,Married,Critical care nurse,11,3,43,3,4,No,18,1,9,4,8,7,Yes,3
E1001120,55,Male,Single,Critical care nurse,2,3,37,3,4,No,16,3,12,2,7,7,Yes,3
E1001124,28,Female,Married,Critical care nurse,2,2,81,3,2,Yes,20,1,8,3,7,7,No,3
E1001129,51,Female,Married,Gerontological nurse,26,1,66,3,3,No,14,3,29,2,6,4,No,3
E1001135,36,Male,Married,Critical care nurse,1,2,56,3,4,Yes,14,4,18,2,14,4,No,3
E1001140,53,Female,Married,Critical care nurse,7,1,78,2,4,Yes,18,4,35,3,2,0,No,3
E1001142,45,Male,Divorced,Critical care nurse,9,4,74,3,1,Yes,12,3,18,3,4,0,No,3
E1001146,37,Male,Divorced,Critical care nurse,16,4,66,2,3,No,19,4,9,3,0,0,No,3
E1001157,25,Male,Married,Critical care nurse,3,3,98,3,1,Yes,18,4,5,3,3,0,No,3
E1001167,32,Male,Married,Critical care nurse,5,2,48,3,2,No,14,4,10,3,8,5,No,3
E1001175,53,Male,Married,Critical care nurse,8,1,73,3,4,No,14,3,28,3,0,2,No,3
E1001181,47,Female,Married,Critical care nurse,2,3,35,3,4,Yes,22,1,8,3,6,7,No,4
E1001182,37,Male,Single,Critical care nurse,19,1,32,3,2,Yes,13,4,10,3,0,0,No,3
E1001214,42,Female,Single,Critical care nurse,14,3,68,2,3,No,17,1,10,3,4,0,No,3
E1001225,31,Female,Married,Critical care nurse,20,4,45,3,3,No,13,4,9,2,8,0,No,3
E1001245,36,Male,Married,Critical care nurse,3,3,51,2,4,Yes,11,1,16,3,7,3,Yes,3
E1001248,37,Male,Married,Critical care nurse,1,1,46,2,3,No,11,3,17,1,1,11,Yes,2
E1001253,35,Female,Married,Critical care nurse,18,3,86,3,3,No,16,2,5,3,2,1,No,3
E1001259,53,Male,Divorced,Gerontological nurse,2,3,45,3,3,No,13,3,22,4,13,15,No,3
E1001260,30,Male,Divorced,Critical care nurse,8,3,62,3,3,No,11,1,10,4,4,7,No,3
E1001262,35,Male,Divorced,Critical care nurse,3,4,92,3,4,No,13,2,12,3,9,0,No,3
E1001263,39,Male,Single,Critical care nurse,2,1,41,4,3,No,18,4,9,3,7,0,No,3
E1001264,40,Female,Single,Critical care nurse,24,2,100,4,2,Yes,16,4,22,2,0,0,Yes,3
E1001268,36,Male,Divorced,Critical care nurse,8,1,84,3,4,No,13,4,12,3,7,0,No,3
E1001270,33,Male,Single,Gerontological nurse,17,4,38,3,3,No,11,4,10,3,8,6,No,3
E1001281,47,Female,Single,Critical care nurse,4,4,83,3,4,Yes,17,3,9,3,0,0,No,3
E1001288,35,Male,Divorced,Health Informatics,14,3,39,2,2,Yes,24,4,5,1,2,0,Yes,3
E1001289,31,Female,Married,Nurse Anesthetist,1,3,96,3,1,No,12,3,4,3,3,0,No,3
E1001292,35,Female,Divorced,Healthcare Representative,25,3,57,3,3,Yes,11,3,16,2,10,10,No,3
E1001297,22,Male,Married,Health Informatics,8,2,94,1,1,No,15,1,4,2,3,1,No,2
E1001300,48,Male,Single,Healthcare Representative,6,1,97,2,3,No,13,4,19,3,2,2,No,2
E1001303,41,Female,Single,Nurse Anesthetist,7,4,42,3,3,No,14,2,8,3,2,2,No,3
E1001304,39,Female,Married,Nurse Anesthetist,1,4,65,2,4,No,16,3,21,3,6,11,No,3
E1001306,35,Male,Divorced,Health Informatics,10,2,45,3,4,No,20,1,3,2,2,1,No,2
E1001307,42,Male,Married,Gerontological nurse,5,4,90,3,3,No,13,2,21,4,0,0,No,4
E1001308,50,Male,Married,Health Informatics,9,1,64,3,4,No,18,2,8,3,0,0,No,3
E1001310,59,Female,Single,Nurse Anesthetist,2,3,69,2,4,Yes,13,1,30,3,3,4,No,3
E1001312,55,Male,Married,Healthcare Representative,18,3,62,3,2,Yes,14,4,17,3,7,6,No,3
E1001314,38,Male,Single,Critical care nurse,3,2,42,3,4,Yes,12,3,19,3,0,0,No,3
E1001315,26,Male,Single,Critical care nurse,29,2,79,1,1,No,18,4,7,3,2,2,Yes,2
E1001316,52,Female,Married,Gerontological nurse,2,1,57,1,4,No,15,4,33,3,14,6,Yes,2
E1001317,44,Female,Married,Critical care nurse,28,4,53,4,4,Yes,18,3,23,3,11,11,No,3
E1001318,50,Female,Married,Critical care nurse,1,4,95,3,3,No,12,1,19,3,7,0,No,3
E1001321,39,Female,Single,Nurse Anesthetist,22,4,82,3,1,Yes,13,3,21,3,6,2,No,3
E1001323,45,Female,Married,Gerontological nurse,11,4,90,3,4,No,13,2,26,4,3,1,No,3
E1001325,34,Male,Divorced,Critical care nurse,1,2,75,4,4,No,11,4,16,2,1,0,No,3
E1001326,59,Male,Married,Gerontological nurse,1,2,66,3,4,Yes,14,3,14,1,4,0,No,3
E1001330,36,Male,Divorced,Health Informatics,15,1,81,3,3,No,14,2,9,2,0,0,Yes,3
E1001340,37,Female,Single,Healthcare Representative,3,4,35,3,2,No,15,1,8,2,3,0,No,3
E1001344,40,Male,Married,Critical care nurse,26,3,74,3,1,No,14,2,8,2,7,7,No,3
E1001348,54,Female,Married,Critical care nurse,2,3,41,2,3,No,11,2,13,3,4,7,No,3
E1001351,36,Female,Single,Nurse Anesthetist,12,4,51,2,4,No,11,2,15,2,8,7,No,3
E1001352,55,Male,Single,Gerontological nurse,2,3,40,2,1,No,15,2,31,4,7,6,No,4
E1001354,43,Male,Divorced,Critical care nurse,25,3,79,2,4,No,13,3,18,3,0,0,No,3
E1001361,26,Male,Married,Health Informatics,1,1,59,2,1,No,16,1,6,3,3,1,No,2
E1001366,38,Female,Married,Healthcare Representative,17,3,65,2,3,No,18,1,20,2,9,1,No,3
E1001374,55,Male,Married,Occupational Health nurse,2,4,65,3,2,No,18,2,23,3,2,1,No,3
E1001381,34,Male,Single,Healthcare Representative,3,1,45,3,4,No,17,3,7,2,2,0,No,3
E1001384,25,Male,Married,Occupational Health nurse,4,4,32,3,4,Yes,15,2,7,4,7,5,Yes,3
E1001385,26,Male,Divorced,Occupational Health nurse,21,1,37,3,3,No,20,3,1,2,1,0,Yes,4
E1001387,42,Male,Married,Gerontological nurse,2,4,35,3,1,No,17,4,23,3,6,13,No,3
E1001389,28,Male,Divorced,Occupational Health nurse,1,1,45,2,2,No,15,1,1,3,0,0,Yes,3
E1001391,50,Male,Single,Critical care nurse,1,4,81,3,3,Yes,14,4,5,3,0,0,Yes,3
E1001392,33,Female,Married,Critical care nurse,7,4,30,3,2,No,17,3,4,3,2,0,No,3
E1001394,48,Male,Single,Occupational Health nurse,1,1,35,4,4,No,22,3,27,2,4,2,No,2
E1001395,45,Female,Married,Critical care nurse,9,2,65,2,3,No,13,4,15,3,10,4,No,2
E1001396,52,Male,Single,Healthcare Representative,7,2,87,3,2,No,19,4,18,3,6,4,No,2
E1001397,38,Male,Divorced,Critical care nurse,10,3,73,2,3,Yes,14,2,9,3,7,2,No,3
E1001398,29,Female,Divorced,Occupational Health nurse,28,3,93,3,4,No,22,1,11,3,5,1,No,4
E1001399,28,Female,Divorced,Nurse Anesthetist,3,4,93,3,2,No,17,2,10,2,7,1,No,3
E1001402,46,Male,Married,Gerontological nurse,3,1,52,3,3,No,12,4,23,3,9,4,No,2
E1001403,38,Male,Single,Critical care nurse,2,4,32,3,2,No,16,3,10,3,0,0,No,3
E1001405,39,Male,Divorced,Healthcare Representative,2,1,84,3,4,No,11,4,21,3,7,11,Yes,2
E1001406,40,Male,Single,Occupational Health nurse,14,3,44,2,3,No,14,1,21,4,7,4,No,3
E1001410,39,Male,Single,Health Informatics,9,3,70,3,2,No,15,3,9,2,4,0,No,3
E1001411,36,Male,Single,Nurse Anesthetist,18,1,78,3,4,No,20,1,18,3,9,0,No,3
E1001414,28,Male,Married,Occupational Health nurse,2,1,67,2,2,No,17,1,6,1,3,0,No,3
E1001415,35,Male,Divorced,Critical care nurse,11,4,54,3,4,No,11,4,5,3,2,0,No,3
E1001416,49,Male,Married,Critical care nurse,8,4,56,2,2,No,17,2,22,3,8,2,No,3
E1001418,34,Male,Single,Occupational Health nurse,2,4,95,3,3,No,11,4,5,2,2,0,No,3
E1001426,42,Male,Single,Health Informatics,29,2,56,1,4,No,19,1,16,3,0,0,No,3
E1001428,29,Male,Married,Nurse Anesthetist,8,2,79,2,4,Yes,15,3,10,2,7,1,No,2
E1001434,18,Male,Single,Health Informatics,8,3,80,3,3,No,12,4,0,3,0,0,Yes,3
E1001435,33,Female,Single,Critical care nurse,9,1,77,3,1,Yes,17,1,6,3,2,0,Yes,3
E1001436,41,Male,Married,Health Informatics,12,2,46,3,4,Yes,11,1,6,3,0,0,No,3
E1001438,31,Male,Married,Health Informatics,15,3,72,3,3,No,12,3,2,2,2,2,Yes,3
E1001439,37,Female,Divorced,Healthcare Representative,25,3,52,2,4,No,13,3,9,3,2,1,No,3
E1001441,34,Female,Married,Critical care nurse,9,2,70,3,3,No,20,1,6,2,5,1,No,2
E1001443,29,Female,Married,Critical care nurse,23,4,45,2,1,No,13,1,11,1,8,3,Yes,2
E1001445,42,Male,Single,Critical care nurse,12,3,44,3,1,Yes,12,2,22,2,9,13,Yes,3
E1001449,42,Male,Single,Critical care nurse,4,2,45,3,1,No,13,4,9,4,4,1,No,4
E1001451,24,Male,Single,Health Informatics,24,4,49,3,2,No,22,4,6,3,3,1,No,4
E1001453,28,Female,Married,Occupational Health nurse,12,3,79,3,4,Yes,11,4,1,2,1,0,Yes,3
E1001455,26,Male,Married,Occupational Health nurse,3,1,82,4,4,No,22,2,8,3,7,0,No,3
E1001457,30,Male,Married,Critical care nurse,10,3,72,2,3,No,18,1,10,3,3,1,No,3
E1001460,35,Male,Divorced,Nurse Anesthetist,2,3,44,2,2,No,18,2,15,4,7,6,No,3
E1001462,34,Male,Single,Healthcare Representative,1,4,97,2,1,No,20,3,14,3,9,4,No,4
E1001463,35,Male,Married,Health Informatics,4,4,47,2,4,No,13,2,2,4,2,2,No,3
E1001466,43,Female,Single,Critical care nurse,9,1,85,1,3,No,13,2,7,2,3,1,Yes,2
E1001469,56,Female,Divorced,Gerontological nurse,4,4,92,3,1,No,13,4,28,3,2,4,No,3
E1001470,29,Female,Married,Occupational Health nurse,6,2,54,3,4,No,13,1,10,3,8,0,No,3
E1001473,45,Female,Married,Occupational Health nurse,7,1,83,3,3,Yes,19,3,7,2,2,0,No,3
E1001474,37,Female,Married,Nurse Anesthetist,1,4,56,2,4,No,13,2,14,2,8,3,No,3
E1001478,44,Male,Single,Occupational Health nurse,10,3,96,3,3,Yes,11,3,6,3,4,0,Yes,3
E1001479,53,Female,Divorced,Occupational Health nurse,7,4,50,3,3,No,18,2,26,3,7,4,No,3
E1001481,22,Male,Married,Occupational Health nurse,3,3,48,2,4,Yes,11,2,1,3,0,0,Yes,3
E1001482,46,Female,Married,Gerontological nurse,2,3,69,3,1,No,23,1,28,3,15,15,No,4
E1001489,30,Male,Divorced,Critical care nurse,29,3,61,3,1,No,19,3,8,3,3,0,No,3
E1001490,40,Male,Married,Critical care nurse,2,2,62,3,2,No,12,4,5,3,0,0,No,3
E1001493,50,Female,Married,Occupational Health nurse,2,4,30,3,1,No,22,3,32,3,2,2,No,4
E1001495,46,Male,Married,Occupational Health nurse,15,4,52,3,2,No,11,1,25,3,2,0,No,3
E1001496,35,Male,Married,Critical care nurse,17,3,94,3,1,Yes,15,4,15,3,7,1,No,3
E1001497,24,Female,Married,Health Informatics,17,4,97,3,2,No,13,1,1,1,0,0,Yes,3
E1001498,33,Female,Married,Critical care nurse,25,2,82,3,3,No,12,1,10,2,7,0,No,3
E1001499,36,Male,Divorced,Health Informatics,6,3,60,1,3,No,14,3,7,3,7,1,No,3
E1001512,32,Female,Married,Health Informatics,13,3,77,2,2,No,20,3,2,3,2,2,No,4
E1001513,32,Female,Single,Occupational Health nurse,2,4,38,3,3,Yes,14,4,10,3,7,0,No,3
E1001515,36,Female,Divorced,Nurse Anesthetist,1,3,77,1,1,Yes,21,3,17,3,7,7,No,4
E1001518,25,Male,Single,Critical care nurse,10,3,57,3,4,No,14,2,5,3,3,1,No,3
E1001522,27,Male,Married,Occupational Health nurse,14,1,42,3,1,Yes,14,4,9,2,7,6,No,2
E1001523,54,Female,Divorced,Nurse Anesthetist,1,4,53,3,3,No,17,1,33,1,4,1,No,3
E1001524,44,Female,Married,Occupational Health nurse,2,1,72,4,4,No,13,4,10,3,5,7,No,2
E1001529,31,Male,Married,Occupational Health nurse,11,3,80,3,1,Yes,12,4,6,2,5,0,No,3
E1001534,49,Male,Married,Occupational Health nurse,4,1,85,2,3,No,13,3,23,4,0,0,No,3
E1001536,48,Male,Single,Health Informatics,2,4,76,4,2,No,11,3,7,2,0,0,No,3
E1001538,29,Male,Divorced,Occupational Health nurse,7,3,82,3,4,Yes,11,2,6,3,0,1,No,3
E1001545,44,Male,Married,Gerontological nurse,5,2,88,3,2,No,11,3,26,3,9,3,No,2
E1001555,45,Female,Single,Gerontological nurse,2,1,94,1,2,Yes,16,1,26,3,10,1,Yes,2
E1001556,55,Male,Divorced,Healthcare Representative,8,4,37,2,2,Yes,15,4,34,3,9,15,No,3
E1001557,21,Female,Single,Health Informatics,10,1,45,2,3,No,20,3,2,1,2,2,Yes,2
E1001558,46,Female,Married,Gerontological nurse,4,4,33,2,2,No,14,3,26,3,4,0,No,3
E1001559,34,Female,Single,Critical care nurse,2,3,86,3,1,Yes,12,4,4,3,2,0,No,3
E1001560,51,Male,Divorced,Gerontological nurse,9,4,83,3,2,Yes,24,1,31,2,10,11,No,4
E1001561,59,Male,Single,Occupational Health nurse,18,4,67,3,4,No,12,4,25,2,7,5,No,3
E1001563,34,Female,Divorced,Health Informatics,19,3,46,3,2,No,13,3,15,4,8,5,No,3
E1001564,28,Male,Single,Health Informatics,1,4,44,3,3,Yes,11,3,5,2,2,0,No,3
E1001566,44,Male,Divorced,Occupational Health nurse,4,3,92,4,1,No,14,4,26,2,9,14,No,3
E1001571,43,Female,Single,Critical care nurse,4,4,56,2,4,No,14,4,23,4,7,15,No,3
E1001572,36,Female,Single,Nurse Anesthetist,2,3,53,3,2,Yes,11,4,18,3,14,5,No,3
E1001574,28,Male,Married,Health Informatics,2,4,52,2,4,Yes,12,2,2,3,2,2,No,3
E1001575,51,Female,Single,Health Informatics,6,2,40,2,3,No,14,2,8,2,0,7,No,3
E1001576,30,Female,Single,Nurse Anesthetist,9,3,72,3,3,Yes,18,3,10,3,4,1,No,3
E1001577,29,Female,Divorced,Health Informatics,7,2,39,3,3,Yes,13,1,10,3,7,7,Yes,2
E1001582,32,Male,Married,Critical care nurse,8,3,56,4,4,No,15,3,10,4,7,0,No,3
E1001584,45,Female,Single,Gerontological nurse,25,2,83,3,2,No,22,3,22,3,0,0,No,4
E1001585,39,Female,Divorced,Gerontological nurse,13,3,94,2,2,Yes,13,4,21,3,9,15,No,3
E1001587,32,Male,Married,Occupational Health nurse,7,4,79,3,3,No,18,1,10,3,4,1,Yes,3
E1001590,36,Female,Married,Healthcare Representative,10,4,63,3,3,No,12,1,10,3,7,1,No,3
E1001593,28,Female,Married,Occupational Health nurse,1,3,55,1,4,No,11,1,10,3,8,7,No,3
E1001595,50,Female,Married,Occupational Health nurse,28,4,43,3,1,Yes,11,2,25,3,2,1,No,3
E1001596,40,Male,Single,Critical care nurse,25,4,57,2,2,Yes,12,3,9,3,4,1,Yes,3
E1001597,52,Male,Single,Critical care nurse,5,2,64,3,2,Yes,19,3,10,2,7,7,Yes,2
E1001602,31,Female,Divorced,Critical care nurse,2,4,57,3,3,Yes,19,1,10,2,8,9,No,3
E1001607,41,Male,Single,Critical care nurse,10,3,40,1,2,No,13,1,19,3,2,11,No,3
E1001614,55,Female,Married,Gerontological nurse,2,4,58,1,3,No,14,4,23,3,9,9,No,3
E1001616,56,Male,Single,Gerontological nurse,8,4,99,3,2,No,14,1,36,3,3,7,No,3
E1001622,34,Male,Divorced,Healthcare Representative,9,4,86,3,4,No,11,4,10,2,7,1,No,3
E1001627,41,Female,Divorced,Critical care nurse,1,3,66,3,1,No,17,4,10,3,3,1,No,3
E1001630,51,Male,Divorced,Gerontological nurse,5,3,84,3,2,Yes,11,2,33,3,9,0,No,3
E1001633,38,Female,Divorced,Critical care nurse,2,2,31,3,1,No,15,4,11,3,7,1,No,2
E1001634,34,Female,Single,Critical care nurse,15,3,66,3,1,No,12,4,10,4,8,9,No,3
E1001636,25,Male,Married,Health Informatics,19,4,67,3,4,No,11,3,7,2,2,1,No,3
E1001638,58,Female,Married,Nurse Anesthetist,7,3,53,2,1,Yes,14,4,31,2,9,5,Yes,3
E1001639,40,Male,Married,Health Informatics,1,2,88,3,2,No,22,3,7,3,2,0,No,3
E1001640,36,Female,Married,Critical care nurse,7,1,83,4,1,No,16,4,17,2,7,6,No,2
E1001641,48,Male,Single,Nurse Anesthetist,4,4,54,3,4,No,11,3,11,3,9,0,No,3
E1001645,51,Female,Single,Occupational Health nurse,11,4,82,2,2,No,16,2,29,2,2,0,No,3
E1001646,18,Female,Single,Occupational Health nurse,1,4,97,3,4,No,15,3,0,4,0,0,No,4
E1001647,35,Female,Married,Health Informatics,1,4,60,2,4,No,12,2,10,3,7,0,No,3
E1001649,27,Male,Single,Critical care nurse,2,4,43,1,4,No,20,2,8,3,2,0,No,4
E1001650,55,Male,Single,Critical care nurse,13,1,85,4,3,Yes,17,3,24,2,7,3,Yes,2
E1001651,56,Male,Married,Occupational Health nurse,23,4,68,3,2,Yes,12,1,33,3,16,15,No,3
E1001653,40,Female,Divorced,Occupational Health nurse,2,2,89,4,3,No,20,2,15,3,11,11,No,2
E1001655,34,Male,Married,Health Informatics,29,2,86,3,3,No,13,1,10,3,7,7,No,2
E1001661,34,Female,Single,Healthcare Representative,2,3,98,3,4,No,11,4,14,4,11,4,No,3
E1001665,28,Male,Married,Critical care nurse,26,3,48,2,1,No,11,3,5,3,3,0,No,3
E1001668,39,Male,Married,Critical care nurse,21,1,44,2,4,Yes,12,4,8,4,4,1,No,2
E1001669,51,Male,Married,Critical care nurse,2,2,52,3,2,No,11,2,14,3,2,3,No,2
E1001670,41,Female,Divorced,Occupational Health nurse,22,4,75,3,4,Yes,14,1,12,2,2,3,No,3
E1001673,33,Male,Married,Critical care nurse,5,2,61,3,4,No,13,1,8,4,4,1,No,2
E1001674,32,Male,Married,Critical care nurse,2,3,36,3,2,Yes,13,1,4,2,2,1,No,3
E1001675,39,Male,Married,Occupational Health nurse,25,3,71,3,3,No,21,2,13,3,4,0,No,4
E1001677,25,Male,Married,Critical care nurse,18,1,93,4,3,No,11,2,6,2,2,1,No,2
E1001679,52,Female,Married,Nurse Anesthetist,28,4,59,4,3,Yes,11,2,24,2,3,0,No,3
E1001681,27,Female,Married,Critical care nurse,10,4,98,2,4,Yes,11,4,6,3,2,4,No,3
E1001686,42,Female,Married,Gerontological nurse,10,3,31,3,1,No,14,3,21,3,7,0,No,3
E1001689,37,Female,Single,Occupational Health nurse,11,1,94,3,3,No,18,1,8,3,2,0,No,3
E1001690,35,Male,Single,Nurse Anesthetist,18,3,60,3,4,No,11,3,10,3,2,2,No,3
E1001693,25,Male,Married,Health Informatics,1,1,81,3,4,No,11,2,7,2,2,0,No,3
