EmpNumber,Age,Gender,MaritalStatus,EmpJobRole,DistanceFromHomeKm,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,Attrition,PerformanceRating
E1001698,49,Male,Single,Occupational Health nurse,28,1,97,2,1,No,20,1,20,3,3,1,Yes,3
E1001701,58,Female,Married,Occupational Health nurse,1,4,76,3,1,Yes,21,3,32,3,8,1,No,4
E1001703,36,Female,Single,Critical care nurse,3,1,99,3,2,Yes,16,4,15,3,4,0,No,3
E1001706,30,Female,Divorced,Critical care nurse,7,4,73,3,1,No,14,2,8,3,2,0,No,3
E1001712,27,Male,Married,Occupational Health nurse,11,2,91,3,1,No,14,2,6,4,0,1,No,3
E1001713,36,Male,Single,Health Informatics,4,1,37,2,4,No,16,3,10,2,4,1,No,2
E1001718,37,Male,Single,Occupational Health nurse,5,3,84,4,3,No,14,1,7,1,5,1,No,3
E1001719,56,Female,Married,Occupational Health nurse,1,1,90,3,1,No,22,4,5,4,2,1,No,4
E1001723,24,Female,Married,Critical care nurse,4,4,42,3,3,Yes,12,3,5,3,4,0,No,3
E1001725,34,Female,Married,Health Informatics,1,4,86,2,2,No,17,1,7,2,4,0,No,3
E1001726,41,Male,Married,Occupational Health nurse,5,2,90,4,3,Yes,12,1,7,2,2,0,No,3
E1001727,40,Male,Divorced,Health Informatics,9,3,81,3,3,No,11,3,11,4,7,0,No,3
E1001731,31,Male,Divorced,Critical care nurse,8,1,31,3,4,No,18,1,13,3,7,9,No,2
E1001736,39,Female,Single,Health Informatics,2,1,54,2,1,Yes,23,2,11,4,0,0,Yes,4
E1001737,31,Female,Single,Occupational Health nurse,1,3,100,4,2,No,11,1,10,3,8,4,Yes,3
E1001738,45,Male,Divorced,Occupational Health nurse,20,2,95,1,1,Yes,18,2,24,3,7,0,No,3
E1001743,45,Male,Married,Occupational Health nurse,29,2,55,3,4,Yes,18,4,10,4,1,1,No,3
E1001749,44,Male,Single,Health Informatics,5,3,90,2,3,No,14,4,7,3,2,0,No,3
E1001751,49,Male,Married,Occupational Health nurse,5,1,96,3,3,No,14,2,20,2,2,1,No,2
E1001753,44,Male,Single,Occupational Health nurse,20,4,49,3,2,No,13,3,6,2,2,1,No,3
E1001755,33,Male,Married,Critical care nurse,7,4,54,3,1,No,14,1,5,3,3,0,No,3
E1001756,34,Male,Single,Critical care nurse,3,4,81,1,1,No,18,4,15,3,9,3,No,3
E1001757,30,Male,Married,Critical care nurse,16,4,96,3,3,No,15,3,4,2,1,2,No,3
E1001758,42,Female,Single,Health Informatics,9,1,74,3,4,No,13,3,12,3,9,5,No,2
E1001759,44,Female,Married,Critical care nurse,1,1,79,3,3,No,12,3,11,2,0,0,No,3
E1001762,49,Male,Divorced,Occupational Health nurse,7,3,35,3,2,No,14,2,29,3,7,0,No,3
E1001767,34,Female,Single,Critical care nurse,24,1,40,2,2,Yes,23,3,16,4,9,10,Yes,2
E1001774,44,Male,Single,Occupational Health nurse,2,2,86,3,3,Yes,18,2,16,2,2,2,No,2
E1001775,29,Male,Divorced,Critical care nurse,19,3,77,2,3,No,14,3,10,3,7,0,No,3
E1001779,55,Male,Married,Occupational Health nurse,4,4,30,3,3,Yes,16,2,4,3,2,1,No,3
E1001780,33,Female,Married,Occupational Health nurse,4,1,82,2,2,No,11,4,8,3,4,0,No,3
E1001781,47,Female,Married,Critical care nurse,14,3,78,3,3,Yes,17,3,11,2,4,1,No,3
E1001782,28,Male,Single,Health Informatics,2,3,38,2,1,No,11,3,8,2,0,0,Yes,3
E1001784,28,Male,Divorced,Occupational Health nurse,1,1,72,2,3,No,14,4,1,1,0,0,No,3
E1001785,28,Male,Single,Critical care nurse,7,3,55,3,1,No,14,4,5,3,2,1,No,3
E1001787,49,Female,Married,Health Informatics,3,3,43,2,1,No,25,1,10,3,2,1,No,4
E1001791,29,Female,Married,Health Informatics,2,4,97,3,2,No,13,3,4,3,2,0,No,3
E1001792,28,Male,Married,Occupational Health nurse,29,3,96,1,2,No,14,2,8,2,6,1,No,3
E1001793,33,Male,Single,Healthcare Representative,8,4,69,3,3,Yes,17,1,14,3,0,0,No,3
E1001794,32,Male,Single,Gerontological nurse,10,3,64,3,4,No,25,2,10,4,2,0,No,3
E1001798,54,Female,Divorced,Occupational Health nurse,11,2,87,3,4,No,20,1,26,3,9,1,No,2
E1001805,46,Female,Married,Gerontological nurse,3,3,51,3,2,No,12,4,23,4,12,5,No,3
E1001807,35,Female,Single,Occupational Health nurse,16,4,91,2,2,No,19,4,11,1,8,3,No,3
E1001811,23,Male,Single,Health Informatics,20,1,97,3,3,No,14,2,5,3,3,1,No,2
E1001812,40,Male,Single,Health Informatics,9,4,86,3,1,No,14,2,15,1,4,1,Yes,3
E1001813,34,Male,Married,Critical care nurse,1,4,64,2,3,Yes,14,4,10,3,9,8,No,3
E1001820,42,Male,Married,Occupational Health nurse,2,3,68,2,2,No,14,2,4,3,0,0,No,3
E1001822,29,Female,Married,Healthcare Representative,8,3,39,1,1,No,13,3,9,3,7,0,No,3
E1001823,33,Male,Single,Nurse Anesthetist,25,4,44,2,2,No,13,4,5,3,3,0,No,3
E1001825,42,Male,Married,Healthcare Representative,2,4,40,3,4,Yes,14,3,24,1,8,13,No,3
E1001826,40,Male,Married,Critical care nurse,9,1,47,3,1,No,12,4,9,4,4,7,No,2
E1001827,33,Male,Married,Health Informatics,28,2,79,3,3,Yes,12,2,15,3,14,5,No,2
E1001828,40,Male,Single,Gerontological nurse,6,3,38,3,4,Yes,21,4,21,3,7,7,No,4
E1001829,24,Male,Divorced,Health Informatics,21,3,57,2,1,No,14,2,2,3,1,0,No,3
E1001830,40,Male,Divorced,Occupational Health nurse,8,4,72,3,4,Yes,18,3,8,3,2,2,No,3
E1001831,45,Male,Divorced,Healthcare Representative,1,1,66,3,2,No,12,1,10,3,8,7,No,2
E1001835,48,Female,Divorced,Critical care nurse,16,3,96,3,3,No,14,3,18,3,7,7,No,3
E1001838,33,Male,Married,Critical care nurse,8,1,46,3,1,No,13,4,8,1,2,2,No,2
E1001840,30,Male,Married,Critical care nurse,1,2,64,2,1,No,11,4,10,3,8,6,Yes,2
E1001846,30,Male,Married,Critical care nurse,29,3,33,3,2,No,12,2,9,3,2,1,No,3
E1001847,35,Female,Divorced,Health Informatics,2,1,69,3,1,Yes,12,4,1,3,0,0,Yes,3
E1001850,53,Female,Married,Nurse Anesthetist,2,3,78,2,4,No,16,2,34,3,7,1,Yes,3
E1001851,38,Male,Married,Nurse Anesthetist,2,3,81,3,2,No,11,1,7,3,2,1,Yes,3
E1001854,48,Female,Married,Occupational Health nurse,15,3,65,3,1,No,12,4,10,2,2,7,No,3
E1001856,55,Male,Married,Gerontological nurse,26,3,60,2,4,No,21,3,36,3,6,2,No,4
E1001858,34,Male,Married,Occupational Health nurse,1,2,45,3,4,No,17,2,9,2,2,2,No,2
E1001860,38,Male,Married,Critical care nurse,14,3,80,3,2,No,11,4,10,3,8,7,No,3
E1001863,36,Female,Single,Critical care nurse,1,2,73,3,3,No,13,1,15,3,0,0,No,3
E1001864,29,Male,Single,Occupational Health nurse,3,2,87,3,1,Yes,18,4,10,3,9,1,No,2
E1001865,35,Female,Single,Healthcare Representative,10,1,51,3,3,Yes,16,3,10,3,2,0,No,3
E1001866,39,Male,Married,Critical care nurse,6,4,38,4,3,No,11,1,11,3,6,7,No,3
E1001868,29,Male,Divorced,Family nurse,2,1,87,3,4,No,19,4,6,4,4,1,No,2
E1001869,50,Male,Married,Gerontological nurse,9,3,59,3,3,Yes,16,3,27,3,0,0,No,3
E1001870,23,Male,Married,Family nurse,10,4,45,4,3,No,16,4,4,3,2,2,No,3
E1001874,35,Male,Married,Family nurse,28,2,46,4,3,No,17,4,10,2,9,6,No,2
E1001875,34,Male,Married,Family nurse,10,4,92,2,3,No,14,2,8,2,2,7,No,3
E1001877,43,Male,Divorced,Family nurse,27,4,87,4,2,No,12,3,8,3,4,0,No,3
E1001882,28,Male,Married,Family nurse,24,3,51,3,2,Yes,17,3,1,3,1,0,Yes,3
E1001883,22,Female,Married,Family nurse,26,2,85,2,3,Yes,14,2,4,2,2,1,No,2
E1001884,50,Male,Married,Family nurse,20,2,41,3,3,Yes,15,3,32,3,8,12,No,2
E1001885,32,Female,Married,Family nurse,5,2,35,4,4,No,17,4,6,3,2,0,No,3
E1001886,44,Female,Divorced,Family nurse,7,2,31,3,4,Yes,14,4,23,2,7,1,No,2
E1001887,30,Male,Married,Family nurse,7,2,48,2,2,No,12,2,6,2,4,1,No,2
E1001889,45,Female,Single,Family nurse,5,3,50,1,1,Yes,14,1,10,3,7,1,No,3
E1001890,45,Male,Married,Critical care nurse,26,1,52,2,1,No,15,1,10,3,7,4,No,2
E1001891,31,Male,Single,Critical care nurse,2,4,54,3,1,No,13,4,10,3,2,0,No,3
E1001892,36,Female,Married,Family nurse,12,3,76,3,3,Yes,12,2,7,3,2,1,No,3
E1001893,34,Male,Divorced,Family nurse,10,3,42,4,4,No,13,1,9,3,7,7,No,3
E1001895,49,Female,Married,Family nurse,25,3,84,3,1,No,14,4,10,2,6,1,No,3
E1001897,27,Male,Divorced,Family nurse,19,4,67,2,1,No,11,1,7,3,7,0,No,3
E1001899,35,Male,Married,Family nurse,18,2,48,4,1,No,11,4,16,3,15,1,No,2
E1001900,28,Female,Divorced,Family nurse,27,2,39,1,1,No,21,2,6,2,3,0,No,3
E1001901,21,Male,Single,Family nurse,5,3,97,3,4,No,18,3,3,3,2,2,No,3
E1001903,47,Female,Married,Gerontological nurse,26,4,98,3,3,No,11,3,27,3,2,1,No,3
E1001905,39,Male,Divorced,Family nurse,3,3,76,2,3,No,15,4,11,3,8,0,No,3
E1001908,35,Female,Married,Family nurse,8,3,52,3,3,No,12,4,15,3,11,2,No,3
E1001909,37,Male,Married,Family nurse,19,3,85,3,3,No,17,1,9,2,3,0,No,3
E1001911,39,Female,Single,Family nurse,4,1,81,3,3,No,13,4,10,1,2,3,No,2
E1001916,38,Female,Married,Family nurse,2,4,54,2,3,Yes,19,4,10,4,4,0,No,3
E1001918,37,Female,Married,Family nurse,10,2,71,3,2,No,11,1,8,1,4,7,No,2
E1001919,40,Female,Single,Family nurse,16,3,84,3,4,Yes,15,4,18,2,2,3,No,3
E1001923,35,Male,Divorced,Critical care nurse,15,1,59,1,4,Yes,14,4,7,2,2,2,Yes,2
E1001924,24,Female,Single,Family nurse,2,1,32,3,4,Yes,13,3,6,3,3,1,No,2
E1001925,27,Female,Married,Family nurse,8,2,86,4,3,No,17,1,5,3,2,0,No,3
E1001926,27,Male,Single,Family nurse,2,4,87,3,4,No,13,3,6,2,2,1,No,3
E1001931,25,Male,Divorced,Family nurse,2,4,77,4,3,No,17,3,7,3,7,0,No,3
E1001932,39,Male,Married,Family nurse,12,4,66,3,2,No,21,3,7,3,4,1,No,4
E1001933,49,Female,Married,Family nurse,22,1,72,3,2,No,16,2,27,3,2,1,No,2
E1001934,50,Female,Divorced,Family nurse,17,4,50,2,1,No,15,3,19,3,11,1,No,3
E1001936,34,Female,Divorced,Family nurse,3,4,66,3,2,No,12,3,11,3,8,7,No,3
E1001937,36,Male,Single,Family nurse,7,1,77,3,2,No,11,3,15,3,3,1,No,2
E1001939,49,Female,Married,Family nurse,6,3,41,2,3,Yes,19,2,30,3,11,2,No,3
E1001940,36,Female,Married,Family nurse,1,4,33,2,3,No,15,3,4,3,2,1,No,3
E1001942,36,Male,Divorced,Family nurse,3,4,79,4,1,No,20,1,13,3,4,0,No,4
E1001943,54,Female,Married,Family nurse,22,2,91,3,3,No,25,3,36,3,8,4,No,2
E1001944,43,Male,Married,Family nurse,15,3,65,2,3,No,24,1,14,3,10,6,No,4
E1001945,35,Male,Single,Critical care nurse,12,4,36,3,4,Yes,24,1,13,4,9,6,Yes,4
E1001947,29,Male,Divorced,Critical care nurse,5,1,43,2,2,Yes,13,2,10,2,0,0,No,3
E1001948,33,Male,Divorced,Critical care nurse,2,4,93,3,4,No,14,3,6,3,2,0,No,3
E1001949,32,Male,Divorced,Family nurse,2,4,45,3,2,No,13,3,10,2,5,1,No,3
E1001951,31,Female,Married,Critical care nurse,5,1,67,3,4,No,11,1,10,3,0,0,No,3
E1001952,49,Female,Divorced,Family nurse,16,4,74,3,1,Yes,16,2,17,2,2,2,No,3
E1001959,33,Female,Divorced,Critical care nurse,16,3,36,3,4,Yes,25,3,7,3,5,1,No,4
E1001960,36,Male,Married,Family nurse,26,1,80,3,3,No,14,2,10,2,2,0,No,3
E1001962,23,Male,Single,Family nurse,8,4,93,2,3,Yes,11,1,5,3,4,1,Yes,3
E1001965,38,Female,Married,Family nurse,4,4,87,3,3,No,19,4,7,2,0,0,No,3
E1001967,53,Male,Married,Family nurse,24,2,48,4,4,No,15,3,11,3,3,1,No,2
E1001970,32,Male,Single,Family nurse,2,4,95,3,2,No,12,1,1,3,0,0,Yes,3
E1001971,26,Male,Single,Family nurse,7,4,76,3,4,No,20,3,7,3,7,5,No,4
E1001972,55,Male,Divorced,Family nurse,22,1,94,2,2,No,12,4,8,3,2,1,No,2
E1001974,34,Male,Married,Occupational Health nurse,5,2,57,2,4,No,14,3,15,4,10,4,No,2
E1001975,60,Male,Divorced,Healthcare Representative,1,3,92,1,4,No,20,3,19,4,0,0,No,4
E1001978,37,Male,Divorced,Critical care nurse,1,3,31,1,4,No,14,3,6,2,3,1,No,3
E1001981,44,Female,Married,Healthcare Representative,2,3,96,4,4,Yes,19,2,9,3,7,6,No,3
E1001984,43,Male,Married,Critical care nurse,2,4,73,3,4,Yes,17,1,10,3,9,8,No,3
E1001987,29,Female,Married,Occupational Health nurse,9,4,43,3,3,No,17,3,9,3,3,1,No,3
E1001990,45,Male,Married,Occupational Health nurse,1,3,74,2,3,No,23,4,25,2,15,14,No,4
E1001996,26,Male,Married,Health Informatics,17,4,62,1,3,No,15,3,3,4,2,0,No,3
E1001997,45,Female,Single,Occupational Health nurse,28,4,48,2,2,No,11,3,21,3,6,8,No,3
E1001999,31,Male,Married,Health Informatics,2,2,69,3,3,No,14,4,6,4,2,0,No,3
E1002003,24,Male,Divorced,Health Informatics,29,2,91,3,1,No,13,2,6,4,2,1,No,2
E1002005,46,Male,Single,Healthcare Representative,13,3,34,3,2,No,14,4,19,3,7,0,No,3
E1002007,30,Male,Married,Medical surgical nurse,16,2,33,3,4,No,12,2,10,2,0,0,No,3
E1002009,47,Male,Married,Critical care nurse,2,3,87,3,2,No,11,4,4,1,0,0,No,3
E1002010,46,Male,Divorced,Critical care nurse,2,3,74,3,4,Yes,12,2,13,2,6,0,No,3
E1002011,36,Male,Divorced,Critical care nurse,13,2,96,2,1,Yes,13,2,16,3,2,2,Yes,2
E1002012,32,Male,Single,Critical care nurse,1,1,34,1,2,No,15,2,10,3,0,0,Yes,3
E1002015,39,Male,Married,Health Informatics,1,4,77,3,4,Yes,15,4,9,3,8,5,No,3
E1002017,32,Male,Married,Critical care nurse,19,4,80,1,3,No,13,3,10,1,3,0,No,3
E1002018,40,Male,Single,Gerontological nurse,7,2,88,3,2,No,14,2,21,2,8,12,No,2
E1002023,30,Female,Single,Occupational Health nurse,2,4,78,2,1,No,16,4,10,3,7,0,No,3
E1002027,31,Male,Married,Critical care nurse,5,1,51,3,3,No,19,3,6,3,2,0,No,4
E1002029,27,Female,Single,Occupational Health nurse,8,3,67,3,4,No,11,3,6,2,2,1,No,3
E1002031,29,Male,Single,Healthcare Representative,1,4,70,4,3,Yes,12,4,10,4,2,0,No,3
E1002032,30,Male,Divorced,Critical care nurse,15,3,94,2,1,No,11,1,12,3,7,1,No,3
E1002033,34,Male,Married,Medical surgical nurse,2,4,97,4,4,Yes,14,1,6,3,0,1,No,3
E1002034,33,Female,Single,Critical care nurse,2,4,62,3,2,No,15,4,13,2,7,1,No,3
E1002035,49,Female,Single,Critical care nurse,11,4,80,3,4,No,12,3,8,4,1,0,No,3
E1002036,33,Female,Single,Critical care nurse,16,1,74,3,1,Yes,20,3,11,2,0,0,Yes,4
E1002038,38,Female,Married,Health Informatics,2,3,75,2,2,No,14,2,9,2,1,0,No,3
E1002042,32,Male,Single,Medical surgical nurse,5,2,65,3,2,No,14,2,12,3,7,0,No,3
E1002044,38,Male,Married,Healthcare Representative,18,2,60,1,4,Yes,16,3,15,3,0,1,No,3
E1002045,43,Male,Married,Medical surgical nurse,17,3,38,2,3,Yes,16,4,6,3,0,0,Yes,3
E1002049,33,Male,Divorced,Medical surgical nurse,4,4,90,3,2,No,15,4,11,2,8,1,No,3
E1002050,41,Male,Divorced,Health Informatics,9,3,94,3,1,No,20,2,5,3,3,0,No,4
E1002052,34,Male,Divorced,Critical care nurse,10,4,87,3,3,Yes,14,3,15,3,14,0,No,3
E1002057,34,Female,Single,Critical care nurse,3,4,32,1,4,No,12,1,6,3,2,2,No,3
E1002060,38,Female,Married,Occupational Health nurse,6,4,40,2,3,No,11,2,5,3,4,0,No,3
E1002061,22,Female,Married,Occupational Health nurse,8,3,79,3,1,Yes,17,3,1,3,0,0,Yes,3
E1002062,31,Female,Married,Critical care nurse,29,1,91,2,4,No,14,1,13,3,7,5,No,2
E1002068,36,Male,Married,Occupational Health nurse,10,4,90,3,1,Yes,13,4,15,3,8,5,No,3
E1002070,44,Male,Divorced,Medical surgical nurse,1,3,99,3,2,Yes,12,3,6,2,3,2,Yes,3
E1002076,33,Male,Married,Medical surgical nurse,8,4,90,4,1,No,19,2,14,3,8,7,No,3
E1002079,46,Male,Single,Critical care nurse,26,2,98,2,2,No,15,3,6,3,2,2,No,2
E1002080,40,Female,Married,Health Informatics,2,3,99,3,1,No,17,4,7,2,3,0,No,3
E1002082,35,Male,Divorced,Occupational Health nurse,2,2,90,3,4,No,14,3,15,3,7,1,No,2
E1002085,34,Male,Married,Health Informatics,9,4,93,3,1,No,17,3,11,2,1,0,Yes,3
E1002090,39,Male,Divorced,Critical care nurse,20,3,83,3,4,No,18,4,7,3,1,2,No,3
E1002091,43,Male,Single,Medical surgical nurse,9,1,52,3,3,No,13,3,7,2,2,1,No,2
E1002092,41,Male,Single,Healthcare Representative,5,2,85,4,2,No,12,1,11,1,2,1,No,2
E1002093,41,Female,Divorced,Critical care nurse,4,3,81,3,3,Yes,13,4,23,4,14,13,No,3
E1002101,34,Male,Married,Critical care nurse,8,2,92,4,3,No,21,3,10,3,8,4,No,2
E1002102,58,Male,Divorced,Gerontological nurse,2,2,52,3,2,No,22,4,37,2,9,14,No,2
E1002104,35,Male,Married,Health Informatics,23,2,91,1,3,No,16,2,6,4,4,0,No,3
E1002105,47,Female,Divorced,Occupational Health nurse,4,3,92,2,2,Yes,12,3,28,3,11,14,No,3
E1002107,40,Female,Divorced,Healthcare Representative,12,2,47,3,1,No,12,2,15,3,4,7,No,2
E1002108,54,Female,Married,Medical surgical nurse,7,4,68,3,4,No,15,2,14,2,1,1,No,3
E1002111,31,Female,Married,Critical care nurse,7,1,68,3,1,No,14,4,9,3,2,2,No,2
E1002114,26,Male,Single,Critical care nurse,10,3,46,3,4,No,13,1,5,3,3,1,No,3
E1002115,58,Male,Married,Occupational Health nurse,15,1,87,3,3,Yes,14,2,23,3,2,2,No,2
E1002117,18,Female,Single,Occupational Health nurse,14,2,33,3,3,No,16,3,0,1,0,0,No,3
E1002123,45,Female,Married,Critical care nurse,2,3,67,3,3,No,22,2,10,4,7,5,No,4
E1002125,36,Female,Married,Medical surgical nurse,2,4,73,3,2,Yes,22,4,15,3,0,0,No,4
E1002127,43,Male,Married,Critical care nurse,2,1,92,3,4,No,20,3,7,3,7,7,No,2
E1002128,27,Female,Single,Occupational Health nurse,5,4,53,3,4,Yes,14,3,6,2,4,0,No,3
E1002130,29,Male,Married,Health Informatics,20,4,40,3,4,No,13,2,11,4,8,3,No,3
E1002131,32,Male,Single,Critical care nurse,10,4,79,3,4,No,13,3,4,4,0,0,No,3
E1002132,42,Male,Married,Medical surgical nurse,10,3,38,3,3,No,22,2,10,2,3,3,No,4
E1002134,47,Female,Single,Health Informatics,9,2,64,3,3,No,12,3,7,3,2,2,No,2
E1002137,29,Male,Divorced,Healthcare Representative,29,4,93,1,3,No,17,4,11,3,0,1,No,3
E1002138,42,Male,Single,Occupational Health nurse,8,4,81,3,3,No,13,4,8,3,0,0,No,3
E1002140,32,Male,Single,Critical care nurse,2,3,82,2,2,Yes,12,3,7,2,2,2,Yes,3
E1002141,46,Female,Divorced,Critical care nurse,3,1,45,4,1,No,12,4,25,3,17,2,No,2
E1002145,48,Male,Married,Occupational Health nurse,10,4,91,2,2,No,12,4,29,3,10,12,No,3
E1002146,29,Male,Single,Medical surgical nurse,24,4,73,2,4,Yes,24,2,1,2,0,1,Yes,4
E1002151,55,Male,Married,Medical surgical nurse,2,2,98,2,4,No,20,2,19,4,2,0,No,3
E1002156,22,Male,Single,Medical surgical nurse,7,4,75,3,2,Yes,23,1,1,3,0,0,Yes,4
E1002158,36,Female,Married,Critical care nurse,10,2,63,2,3,Yes,13,1,10,3,9,1,No,2
E1002160,34,Male,Married,Critical care nurse,4,3,64,3,4,Yes,13,4,9,3,3,1,No,3
E1002161,29,Male,Single,Health Informatics,7,4,59,3,1,No,14,2,11,3,2,1,No,3
E1002163,37,Male,Married,Medical surgical nurse,7,4,78,3,1,Yes,22,3,16,3,3,0,No,4
E1002170,40,Male,Divorced,Occupational Health nurse,1,1,98,3,1,No,11,1,22,3,7,11,No,2
E1002171,26,Female,Married,Medical surgical nurse,1,2,90,2,3,Yes,13,3,1,2,0,1,No,3
