EmpNumber,Age,Gender,MaritalStatus,EmpJobRole,DistanceFromHomeKm,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,Attrition,PerformanceRating
E1002176,27,Female,Single,Critical care nurse,2,1,89,4,3,No,14,2,9,2,7,0,No,3
E1002178,48,Female,Divorced,Gerontological nurse,22,4,58,3,4,No,11,2,24,3,17,4,No,3
E1002181,44,Male,Married,Healthcare Representative,1,2,78,4,1,No,15,4,10,3,0,2,No,3
E1002183,34,Male,Married,Medical surgical nurse,16,4,85,1,1,Yes,23,2,5,3,2,3,Yes,4
E1002185,56,Male,Single,Occupational Health nurse,24,1,97,3,4,No,16,4,5,3,2,1,Yes,2
E1002186,36,Male,Married,Critical care nurse,17,3,33,2,2,No,16,3,12,1,2,1,No,2
E1002187,41,Female,Married,Critical care nurse,8,3,54,3,2,No,21,3,14,3,4,1,No,4
E1002189,42,Male,Married,Occupational Health nurse,6,3,83,3,1,No,13,2,18,4,7,5,No,3
E1002190,31,Female,Divorced,Critical care nurse,10,3,86,3,4,Yes,11,4,8,3,2,1,No,3
E1002193,34,Female,Married,Critical care nurse,3,4,75,2,4,Yes,12,3,9,2,2,0,No,3
E1002194,31,Female,Divorced,Health Informatics,4,1,62,4,3,No,12,2,4,2,2,2,No,2
E1002196,26,Male,Married,Occupational Health nurse,6,3,61,4,4,No,18,1,8,3,7,7,No,3
E1002200,45,Male,Single,Occupational Health nurse,1,2,44,3,3,No,12,3,12,3,2,0,No,3
E1002202,33,Male,Single,Critical care nurse,10,2,43,3,3,No,14,2,10,2,4,0,No,3
E1002205,28,Male,Married,Critical care nurse,1,3,42,2,4,Yes,12,3,7,3,7,0,No,3
E1002207,39,Female,Married,Critical care nurse,21,1,32,1,3,No,19,3,10,3,2,1,No,2
E1002209,27,Male,Married,Occupational Health nurse,2,2,41,3,2,No,11,3,6,2,3,1,No,2
E1002210,34,Male,Married,Medical surgical nurse,22,3,86,2,4,Yes,15,2,16,3,10,6,No,3
E1002212,47,Male,Married,Occupational Health nurse,14,3,64,3,2,No,18,3,16,4,7,1,No,3
E1002213,56,Female,Married,Critical care nurse,11,4,89,2,1,No,16,3,6,3,0,0,No,3
E1002215,38,Female,Divorced,Occupational Health nurse,8,4,58,2,2,Yes,16,3,20,3,11,0,No,3
E1002216,58,Female,Married,Gerontological nurse,21,4,72,3,4,Yes,13,3,29,2,0,0,No,3
E1002217,32,Female,Single,Medical surgical nurse,5,1,47,4,3,Yes,14,1,8,3,1,0,Yes,3
E1002218,38,Male,Divorced,Occupational Health nurse,9,2,71,3,4,No,19,4,10,4,2,0,No,4
E1002219,49,Male,Married,Occupational Health nurse,2,2,42,3,4,No,15,4,28,3,4,4,No,2
E1002221,42,Male,Divorced,Critical care nurse,12,2,77,3,4,Yes,12,3,14,3,0,0,No,3
E1002223,35,Male,Married,Critical care nurse,18,2,71,3,1,No,16,4,6,1,3,0,No,2
E1002225,28,Male,Single,Occupational Health nurse,16,3,49,3,3,No,14,3,5,2,3,1,No,3
E1002226,31,Male,Divorced,Medical surgical nurse,3,3,48,3,1,Yes,13,4,4,4,2,2,No,3
E1002227,36,Male,Married,Occupational Health nurse,9,1,66,4,2,No,22,2,5,3,4,0,No,3
E1002228,34,Male,Single,Critical care nurse,1,1,32,3,4,No,21,1,14,2,8,2,No,2
E1002229,34,Male,Divorced,Critical care nurse,13,4,39,3,3,No,18,3,9,2,7,1,No,3
E1002230,26,Male,Single,Health Informatics,1,3,95,3,1,No,13,4,8,2,7,7,No,3
E1002233,32,Female,Divorced,Occupational Health nurse,15,3,34,3,4,No,18,2,9,3,1,1,No,3
E1002238,28,Male,Divorced,Occupational Health nurse,17,3,32,2,4,No,12,1,6,2,1,0,Yes,3
E1002240,35,Female,Married,Critical care nurse,7,3,55,3,4,Yes,11,4,10,3,8,0,No,3
E1002243,27,Male,Single,Critical care nurse,9,4,44,3,4,No,14,1,7,3,7,0,No,3
E1002244,32,Male,Single,Occupational Health nurse,5,4,56,2,4,No,24,2,8,3,0,0,No,4
E1002245,31,Male,Married,Critical care nurse,26,1,63,3,4,Yes,11,3,10,3,7,0,Yes,3
E1002246,53,Male,Single,Critical care nurse,24,1,66,3,1,Yes,13,2,15,2,2,2,Yes,2
E1002247,54,Female,Married,Medical surgical nurse,9,1,67,3,3,No,11,3,9,2,3,2,No,2
E1002248,33,Male,Divorced,Occupational Health nurse,7,4,36,3,3,No,20,3,9,3,7,2,No,4
E1002249,43,Male,Married,Healthcare Representative,11,1,30,3,3,No,17,2,10,3,9,0,No,3
E1002251,55,Male,Married,Gerontological nurse,26,3,71,4,2,Yes,18,1,35,3,9,1,No,3
E1002252,31,Female,Divorced,Occupational Health nurse,2,4,59,1,4,Yes,11,3,1,3,0,0,No,3
E1002253,39,Male,Single,Critical care nurse,15,2,77,3,1,No,12,1,21,3,8,11,No,2
E1002254,42,Male,Single,Medical surgical nurse,23,4,37,2,3,No,12,4,20,3,9,3,No,3
E1002259,24,Male,Single,Healthcare Representative,1,2,45,2,3,No,12,2,4,2,3,1,No,2
E1002260,23,Male,Single,Health Informatics,12,4,78,3,4,No,13,3,5,4,2,1,No,3
E1002263,40,Female,Married,Health Informatics,11,4,73,3,3,No,11,1,10,4,9,9,No,3
E1002264,40,Female,Married,Critical care nurse,2,2,92,3,2,No,14,3,15,3,8,5,No,2
E1002267,30,Male,Married,Health Informatics,1,4,76,3,2,No,13,3,12,2,8,1,No,3
E1002270,25,Male,Divorced,Health Informatics,2,4,57,3,3,Yes,19,3,7,2,2,0,No,3
E1002271,47,Male,Single,Occupational Health nurse,25,1,84,3,3,No,23,2,25,3,14,12,No,2
E1002273,38,Male,Married,Critical care nurse,1,4,86,3,2,No,15,1,16,3,13,5,No,3
E1002276,42,Male,Divorced,Medical surgical nurse,18,4,35,3,1,Yes,17,3,9,2,3,1,No,3
E1002277,41,Male,Married,Medical surgical nurse,1,4,76,3,4,No,22,1,12,3,3,1,No,4
E1002278,47,Female,Married,Medical surgical nurse,1,3,98,3,2,No,18,1,14,1,8,5,No,2
E1002285,22,Male,Single,Medical surgical nurse,1,4,63,3,3,No,12,4,4,4,2,1,No,3
E1002286,35,Male,Single,Medical surgical nurse,9,2,48,3,3,No,19,2,10,3,7,0,No,3
E1002287,33,Female,Married,Healthcare Representative,15,2,95,3,4,Yes,13,1,10,3,7,8,No,2
E1002288,32,Female,Single,Health Informatics,29,3,49,2,2,No,13,3,6,3,2,4,No,3
E1002290,40,Male,Married,Health Informatics,1,1,83,3,4,No,19,3,8,2,0,0,No,3
E1002292,39,Male,Single,Medical surgical nurse,24,1,52,3,4,No,13,1,18,3,7,1,No,2
E1002296,25,Female,Divorced,Critical care nurse,8,1,85,3,3,Yes,22,2,6,2,3,0,No,3
E1002298,44,Male,Single,Medical surgical nurse,1,2,42,3,4,Yes,12,3,6,3,3,1,No,2
E1002302,36,Female,Married,Critical care nurse,3,1,94,2,4,No,19,3,10,3,7,3,No,2
E1002304,56,Male,Divorced,Healthcare Representative,1,3,57,3,3,No,21,1,13,2,12,1,No,4
E1002305,29,Male,Married,Medical surgical nurse,1,1,36,3,4,Yes,14,2,4,4,2,2,Yes,2
E1002310,56,Male,Married,Health Informatics,7,4,72,3,3,No,11,4,14,1,9,9,Yes,2
E1002313,34,Female,Married,Critical care nurse,28,4,95,2,3,No,21,4,8,3,7,1,No,4
E1002314,36,Male,Divorced,Critical care nurse,15,4,88,1,4,No,24,1,15,2,12,11,No,4
E1002315,41,Male,Divorced,Critical care nurse,3,3,57,2,2,No,11,3,14,3,4,0,No,3
E1002316,32,Male,Single,Medical surgical nurse,2,4,78,3,1,No,14,4,4,3,2,1,No,3
E1002319,38,Female,Married,Critical care nurse,10,1,100,3,4,No,11,3,10,3,7,1,No,2
E1002322,50,Male,Divorced,Critical care nurse,1,2,94,3,3,No,12,4,12,3,3,0,Yes,4
E1002323,36,Female,Married,Critical care nurse,11,2,100,2,4,No,13,1,8,2,3,0,No,3
E1002326,40,Male,Single,Medical surgical nurse,2,3,52,2,3,No,14,4,8,3,2,2,No,3
E1002327,35,Male,Married,Medical surgical nurse,18,3,80,3,3,Yes,14,4,10,4,2,0,No,3
E1002329,40,Female,Married,Medical surgical nurse,2,3,98,3,3,No,14,2,20,3,3,0,No,3
E1002330,35,Female,Married,Medical surgical nurse,1,3,62,1,4,No,12,4,4,3,3,1,No,3
E1002331,29,Male,Married,Medical surgical nurse,13,4,46,2,2,Yes,13,1,10,3,3,0,No,3
E1002332,29,Female,Single,Medical surgical nurse,28,4,73,2,1,No,14,2,5,1,4,0,No,2
E1002333,50,Male,Divorced,Critical care nurse,28,4,39,2,1,Yes,13,2,20,3,2,2,Yes,3
E1002334,39,Female,Married,Critical care nurse,24,2,60,2,4,No,11,1,21,2,9,9,No,2
E1002340,39,Male,Married,Healthcare Representative,6,4,42,2,1,No,15,1,9,3,7,1,No,3
E1002343,49,Male,Married,Critical care nurse,2,4,63,2,2,No,14,4,17,2,6,0,No,3
E1002346,34,Male,Married,Health Informatics,8,2,82,4,3,No,12,1,6,4,3,1,No,3
E100279,41,Female,Single,Critical care nurse,1,2,94,3,4,Yes,11,1,8,1,4,0,Yes,2
E100301,53,Female,Married,Gerontological nurse,2,1,78,2,4,No,16,3,31,3,8,3,No,2
E100313,42,Male,Married,Critical care nurse,8,3,48,3,2,No,11,4,10,3,7,4,No,3
E100316,46,Female,Single,Gerontological nurse,2,2,83,3,1,No,12,4,22,2,2,2,No,2
E100330,33,Female,Married,Critical care nurse,1,3,42,4,1,No,19,1,10,3,3,1,No,3
E100334,27,Male,Single,Critical care nurse,8,4,37,3,3,No,15,4,9,3,8,1,No,3
E100338,34,Male,Single,Critical care nurse,23,2,72,3,3,No,20,3,10,3,5,8,No,2
E100340,46,Male,Single,Critical care nurse,5,1,98,3,4,Yes,21,3,14,3,6,0,No,3
E100346,44,Female,Divorced,Critical care nurse,1,2,75,3,1,Yes,21,3,9,2,3,1,No,2
E100350,26,Female,Married,Critical care nurse,23,3,47,2,4,Yes,19,3,5,2,2,0,No,3
E100352,35,Male,Married,Critical care nurse,18,2,71,3,1,No,22,4,9,2,8,1,No,2
E100359,59,Female,Single,Critical care nurse,25,1,99,3,1,No,11,4,28,2,16,7,No,2
E100378,35,Male,Single,Critical care nurse,1,3,32,2,1,No,14,2,16,3,13,2,No,3
E100384,55,Male,Married,Critical care nurse,1,1,70,3,4,No,14,4,24,3,0,1,No,3
E100396,46,Male,Single,Critical care nurse,9,3,64,2,4,No,16,4,9,3,8,4,Yes,3
E100398,51,Male,Single,Critical care nurse,21,3,71,3,4,Yes,22,4,11,1,7,1,No,3
E100399,30,Female,Divorced,Critical care nurse,4,3,63,2,2,Yes,12,2,11,2,8,2,No,3
E100403,32,Male,Single,Critical care nurse,6,2,87,3,3,No,16,1,12,3,8,5,No,2
E100406,24,Female,Married,Critical care nurse,3,1,33,3,3,No,21,1,4,2,2,0,No,3
E100407,28,Male,Married,Critical care nurse,4,2,43,3,3,No,15,2,5,4,4,0,No,4
E100409,58,Male,Single,Critical care nurse,10,4,37,3,3,No,13,3,38,2,10,1,No,3
E100420,25,Male,Single,Critical care nurse,5,3,46,2,3,Yes,11,4,6,3,4,0,Yes,3
E100426,54,Female,Single,Gerontological nurse,26,4,30,4,4,Yes,12,3,23,3,3,4,No,3
E100430,37,Male,Single,Critical care nurse,3,3,87,3,4,No,12,1,12,3,3,1,No,3
E100436,43,Male,Married,Gerontological nurse,26,3,92,3,4,Yes,12,4,25,4,12,4,No,3
E100438,33,Male,Married,Critical care nurse,22,3,95,3,2,No,13,1,8,4,7,0,No,3
E100441,31,Male,Married,Critical care nurse,6,2,76,1,3,Yes,18,2,12,2,7,7,Yes,2
E100452,50,Female,Single,Critical care nurse,12,3,77,3,4,No,11,4,16,3,2,2,No,3
E100453,31,Female,Married,Critical care nurse,20,2,71,1,3,Yes,11,3,4,3,2,2,Yes,2
E100454,41,Male,Divorced,Critical care nurse,9,3,96,3,3,Yes,13,3,12,3,7,0,No,3
E100461,25,Male,Married,Critical care nurse,28,1,41,2,3,No,18,4,6,3,2,2,No,2
E100482,35,Male,Married,Critical care nurse,1,3,94,3,2,No,13,1,10,3,8,0,No,3
E100485,32,Female,Single,Critical care nurse,8,2,43,3,4,No,14,4,9,3,8,3,No,2
E100493,40,Male,Married,Critical care nurse,4,3,67,2,4,No,11,1,15,2,11,2,No,3
E100506,30,Female,Married,Critical care nurse,5,2,41,3,4,No,12,3,12,3,9,7,No,2
E100508,38,Female,Single,Critical care nurse,1,1,59,2,4,No,22,3,12,4,3,0,No,4
E100518,45,Female,Divorced,Critical care nurse,4,3,30,3,1,Yes,11,1,9,4,4,0,No,3
E100522,46,Female,Divorced,Critical care nurse,1,2,92,3,1,No,25,3,24,3,13,15,No,2
E100561,29,Female,Married,Critical care nurse,27,2,35,3,4,No,22,4,10,2,4,1,Yes,2
E100569,32,Male,Married,Critical care nurse,4,4,32,1,4,No,11,3,14,2,8,9,Yes,3
E100571,27,Female,Single,Critical care nurse,20,4,90,3,3,No,14,4,7,3,7,0,No,3
E100577,30,Female,Single,Critical care nurse,26,3,52,2,1,No,15,3,9,2,3,0,Yes,3
E100580,45,Female,Single,Critical care nurse,6,4,57,2,4,No,12,4,23,3,7,12,No,3
E100581,54,Female,Married,Critical care nurse,3,4,52,3,1,No,14,4,16,3,2,0,No,3
E100590,29,Female,Married,Critical care nurse,1,2,42,3,4,No,14,4,11,3,10,4,No,2
E100592,35,Female,Single,Critical care nurse,1,3,92,3,3,No,14,1,10,4,7,0,No,4
E100611,32,Male,Married,Critical care nurse,26,3,100,3,4,No,18,1,4,3,2,2,No,3
E100627,29,Male,Divorced,Critical care nurse,20,4,45,3,4,No,14,4,10,3,2,0,No,3
E100639,38,Male,Married,Critical care nurse,2,4,39,2,4,No,18,4,13,3,7,7,No,3
E100644,29,Male,Married,Critical care nurse,2,1,78,2,2,No,19,2,10,3,0,0,No,3
E100656,37,Male,Married,Critical care nurse,6,3,98,3,4,No,14,2,7,4,4,0,No,4
E100660,38,Female,Divorced,Critical care nurse,7,1,44,4,1,Yes,24,3,8,3,0,7,No,4
E100665,42,Male,Married,Critical care nurse,1,2,99,3,3,No,25,3,20,3,16,11,No,2
E100679,26,Male,Single,Critical care nurse,4,4,48,2,4,Yes,12,2,8,3,7,7,Yes,3
E100682,42,Female,Married,Critical care nurse,26,3,77,3,2,No,14,4,23,4,4,4,No,3
E100684,35,Male,Married,Critical care nurse,16,3,96,3,2,No,15,3,12,2,9,6,No,3
E100698,32,Male,Married,Critical care nurse,7,4,91,2,3,No,14,3,13,2,8,4,No,3
E100714,32,Female,Married,Critical care nurse,8,3,65,2,2,Yes,11,4,13,3,12,11,No,3
E100715,27,Male,Single,Critical care nurse,2,4,74,3,3,Yes,11,1,5,3,4,0,No,3
E100716,31,Male,Divorced,Critical care nurse,7,4,73,3,4,No,12,4,13,3,7,1,No,3
E100723,39,Female,Married,Critical care nurse,3,4,41,3,3,Yes,18,1,12,2,0,0,Yes,3
E100724,33,Male,Single,Critical care nurse,10,2,46,2,4,No,14,3,9,2,7,0,No,4
E100727,27,Male,Married,Critical care nurse,1,3,73,3,2,Yes,13,4,6,3,4,1,No,3
E100731,40,Male,Married,Critical care nurse,1,2,57,1,4,Yes,22,3,6,2,3,0,No,3
E100734,30,Female,Divorced,Critical care nurse,5,4,30,2,3,No,13,3,10,3,9,1,No,3
E100736,27,Female,Married,Critical care nurse,8,2,56,3,2,No,18,1,8,3,7,0,No,3
E100741,29,Female,Divorced,Critical care nurse,10,4,39,2,2,Yes,14,1,7,3,7,1,No,3
E100747,29,Male,Married,Critical care nurse,2,4,61,3,3,No,14,1,4,2,3,0,No,3
E100754,26,Male,Married,Critical care nurse,1,3,57,3,3,No,17,2,8,3,7,7,No,3
E100757,36,Female,Single,Critical care nurse,1,4,45,3,4,No,15,2,7,3,0,0,No,3
E100759,36,Male,Married,Critical care nurse,3,1,48,2,4,No,11,1,16,3,9,1,No,2
E100766,41,Male,Single,Critical care nurse,4,1,56,3,2,No,18,3,8,3,7,7,Yes,2
E100770,40,Male,Married,Critical care nurse,22,3,68,2,3,Yes,12,1,8,3,4,1,Yes,3
E100776,28,Male,Single,Critical care nurse,9,2,92,3,4,No,16,4,7,3,5,0,No,3
E100778,51,Female,Married,Critical care nurse,14,3,87,3,4,No,11,3,18,2,7,0,No,3
E100780,34,Male,Single,Critical care nurse,19,1,67,4,4,Yes,13,2,9,2,2,0,Yes,3
E100791,36,Male,Married,Critical care nurse,2,2,61,2,3,No,13,2,10,3,9,9,No,2
E100794,40,Female,Divorced,Critical care nurse,2,4,46,3,2,No,12,3,8,3,4,1,No,3
E100805,25,Female,Single,Critical care nurse,4,2,99,2,4,Yes,11,2,5,3,4,1,No,2
E100807,37,Female,Married,Practitioner nurse,25,2,72,3,3,Yes,15,1,15,3,11,10,No,3
E100809,39,Male,Divorced,Practitioner nurse,1,2,52,3,3,Yes,14,3,21,3,8,1,No,2
E100811,30,Female,Single,Critical care nurse,12,2,83,3,3,No,11,2,6,3,4,4,No,2
E100812,41,Male,Married,Critical care nurse,1,2,49,4,1,No,16,3,10,3,7,0,No,3
E100814,28,Male,Divorced,Practitioner nurse,17,3,79,3,1,No,12,4,10,3,0,1,No,3
E100838,26,Female,Divorced,Practitioner nurse,23,1,90,3,4,No,22,2,3,1,2,0,No,3
E100840,30,Male,Married,Practitioner nurse,3,3,53,3,4,No,15,3,9,1,3,1,No,3
E100845,30,Female,Married,Critical care nurse,22,3,69,3,1,No,11,3,10,3,8,7,No,3
E100847,50,Male,Married,Practitioner nurse,29,2,88,2,3,No,15,2,28,3,10,15,No,3
E100853,46,Male,Married,Practitioner nurse,2,1,51,3,3,No,13,3,26,1,2,0,No,3
E100857,34,Male,Divorced,Practitioner nurse,2,4,62,2,3,No,12,3,14,3,3,5,No,3
E100858,46,Female,Married,Critical care nurse,10,3,94,2,4,Yes,19,3,15,3,2,1,No,3
E100859,31,Male,Divorced,Practitioner nurse,9,3,33,3,2,No,25,4,13,4,8,0,No,3
E100860,33,Male,Married,Practitioner nurse,15,2,56,3,3,Yes,12,4,15,4,6,7,Yes,2
E100864,35,Male,Married,Practitioner nurse,16,4,72,3,3,Yes,12,3,10,3,7,0,No,3
E100870,36,Male,Single,Critical care nurse,10,2,32,3,4,No,14,4,10,2,3,9,No,2
E100871,22,Male,Single,Practitioner nurse,4,3,99,2,3,No,16,3,4,3,2,1,Yes,3
E100873,48,Female,Married,Critical care nurse,2,2,37,3,4,No,14,1,14,3,7,6,No,2
E100877,41,Male,Single,Critical care nurse,10,4,56,3,4,No,14,4,16,3,3,1,No,3
E100878,35,Male,Married,Critical care nurse,1,2,85,3,3,No,11,3,15,3,9,6,No,2
E100882,31,Male,Single,Critical care nurse,2,2,77,3,4,Yes,13,3,10,4,5,0,No,3
E100884,45,Male,Married,Critical care nurse,2,4,61,3,2,No,19,2,9,4,7,3,No,3
E100893,40,Male,Divorced,Critical care nurse,28,3,58,1,1,No,15,3,20,3,0,0,No,3
E100898,35,Female,Single,Critical care nurse,1,1,80,3,3,No,16,4,5,3,4,0,No,3
E100899,34,Male,Single,Critical care nurse,21,4,74,4,4,No,12,4,10,3,7,5,No,3
E100902,46,Female,Married,Practitioner nurse,18,1,86,3,3,No,11,4,28,2,2,1,No,2
E100916,49,Male,Divorced,Practitioner nurse,18,4,58,2,3,Yes,17,3,31,3,9,0,No,3
E100919,26,Male,Married,Critical care nurse,28,1,66,3,2,No,20,4,6,4,3,1,No,3
E100925,24,Female,Married,Practitioner nurse,7,1,55,3,3,Yes,16,4,6,3,3,1,Yes,2
E100928,31,Male,Divorced,Critical care nurse,13,2,46,3,1,No,17,3,9,1,1,1,Yes,3
E100931,31,Male,Divorced,Critical care nurse,6,1,66,4,4,No,22,4,13,4,7,5,No,2
E100934,37,Male,Married,Critical care nurse,2,4,75,3,3,Yes,11,3,17,2,0,1,No,3
E100941,43,Male,Divorced,Practitioner nurse,9,4,72,3,3,Yes,13,2,10,3,7,4,No,3
E100942,48,Female,Married,Practitioner nurse,1,4,40,2,1,No,11,1,21,1,2,0,No,3
E100949,44,Male,Married,Practitioner nurse,3,4,35,3,4,Yes,12,1,26,4,2,0,No,3
E100961,34,Male,Married,Practitioner nurse,1,2,42,3,4,No,12,4,10,2,9,8,No,3
E100968,29,Female,Married,Critical care nurse,3,2,62,3,3,No,14,1,6,2,0,1,No,3
E100969,35,Male,Single,Practitioner nurse,6,2,82,1,4,No,13,2,17,3,11,11,No,3
E100979,20,Male,Single,Practitioner nurse,10,4,32,3,3,Yes,11,4,1,3,0,1,Yes,3
E100980,33,Male,Single,Practitioner nurse,3,1,70,3,1,Yes,11,1,10,3,8,9,Yes,3
E100985,25,Male,Married,Critical care nurse,8,4,57,4,2,No,22,3,4,3,2,1,No,4
E100987,38,Female,Single,Critical care nurse,7,4,46,2,4,No,20,1,8,3,7,0,No,4
E100990,48,Male,Married,Critical care nurse,2,2,56,4,2,No,12,4,12,3,2,2,No,3
E100992,27,Female,Divorced,Critical care nurse,3,4,71,4,4,Yes,20,2,6,3,5,0,No,4
E100993,37,Male,Single,Practitioner nurse,10,4,80,4,4,No,17,1,4,3,0,0,No,3
E100994,50,Male,Married,Practitioner nurse,28,4,74,4,3,Yes,11,3,20,3,8,3,No,3
E100998,24,Female,Single,Critical care nurse,3,1,65,3,3,No,14,1,4,3,2,2,Yes,2
