Time Windows,Shift 1,Shift 2,Shift 3,Avg_Patient_Number
 6:00-07:00,X,,,4
07:00 – 08:00,X,,,3
08:00 – 09:00,X,,,6
09:00 – 10:00,X,,,8
10:00 – 11:00,X,,,7
11:00 – 12:00,X,,,9
12:00-13:00,X,,,11
13:00 – 14:00,X,,,5
14:00 – 15:00,,X,,6
15:00 – 16:00,,X,,8
16:00 – 17:00,,X,,6
17:00 – 18:00,,X,,4
18:00 – 19:00,,X,,2
19:00 – 20:00,,X,,2
20:00 – 21:00,,X,,1
21:00 – 22:00,,X,,1
22:00 – 23:00,,,X,4
23:00 – 24:00,,,X,2
00:00 – 01:00,,,X,4
01:00 – 02:00,,,X,3
02:00 – 03:00,,,X,4
03:00 – 04:00,,,X,4
04:00 – 04:00,,,X,1
05:00 – 06:00,,,X,0
Wage rate per 8h shift (EUR),45,45,60,
